Status;Bestellnummer;Name;Notiz;Produzent;Herkunft;Einheit;Nettopreis;MwSt;Pfand;Gebindegröße;Leer1;Leer2;Kategorie
;21635;Aprikosenkerne bitter                          ;;kbA;UZ;;8.10 €;7;;10kg;;;Nusskerne
;21636;Aprikosenkerne süß                           ;;kbA;UZ;;10.22 €;7;;25kg;;;Nusskerne
;48041;Aprikosenkerne süß                           ;;kbA;UZ;;10.99 €;7;;5kg;;;Nusskerne
;40077;Bittermandeln;;kbA;ES/IT;;17.99 €;7;;5kg;;;Nusskerne
;22505;Bittermandeln;;kbA;ES/IT;;17.22 €;7;;25kg;;;Nusskerne
;22732;Cashewkerne geröstet gesalzen mit Chili;;kbA;VN;;15.72 €;7;;22,68kg ;;;Nusskerne
;22687;Cashewkerne geröstet gesalzen;;kbA;VN;;14.72 €;7;;22,68kg ;;;Nusskerne
;22463;Cashewkerne 240er Premium                      ;;kbA;VN;;13.39 €;7;;22,68kg ;;;Nusskerne
;22472;Cashewkerne 320er                         ;;kbA;VN;;12.87 €;7;;22,68kg ;;;Nusskerne
;22446;Cashewkerne 400-450er;;kbA;VN;;12.44 €;7;;22,68kg ;;;Nusskerne
;42643;Cashewkerne (320W/400-450W);;kbA;VN;;13.19 €;7;;5kg;;;Nusskerne
;22458;Cashew-Bruch Baby Bits;;kbA;VN/BF;;9.95 €;7;;22,68kg ;;;Nusskerne
;22459;Cashew-Bruch SP/SSP;;kbA;VN;;10.27 €;7;;22,68kg ;;;Nusskerne
;22451;Cashew-Bruch groß;;kbA;VN;;11.06 €;7;;22,68kg ;;;Nusskerne
;40343;Cashewbruch groß LWP;;kbA;VN;;11.79 €;7;;5kg;;;Nusskerne
;22401;Cashewkerngrieß;;kbA;BR;;9.48 €;7;;22,68kg ;;;Nusskerne
;22475;Cashewkerne Hälften;;kbA;BF;;12.12 €;7;;22,68kg ;;;Nusskerne
;23497;Erdmandeln ganz braun 6-10mm;;kbA;NE;;8.37 €;7;;25kg;;;Nusskerne
;42904;Erdmandeln ganz braun 6-10mm;;kbA;NE;;9.09 €;7;;5kg;;;Nusskerne
;23499;Erdmandeln geschält ;;kbA;NE;;10.12 €;7;;25kg;;;Nusskerne
;48011;"Erdmandeln geschält ""zum Knabbern""";;kbA;NE;;10.89 €;7;;5kg;;;Nusskerne
;22462;Erdnusskerne blanchiert roh;;kbA;CN;;5.34 €;7;;25kg;;;Nusskerne
;42903;Erdnusskerne blanchiert roh;;kbA;CN;;6.09 €;7;;5kg;;;Nusskerne
;22409;Erdnusskerne mit roter Haut;;kbA;CN;;6.20 €;7;;25kg;;;Nusskerne
;22675;Erdnusskerne geröstet gesalzen;;kbA;CN;;6.30 €;7;;10kg;;;Nusskerne
;42640;Haselnusskerne                               ;;kbA;TR/IT/AZ;;11.49 €;7;;5kg;;;Nusskerne
;22419;Haselnusskerne 13-15mm                         ;;kbA;TR/IT/AZ;;11.22 €;7;;25kg;;;Nusskerne
;22438;Haselnusskerne gehackt geröstet;;kbA;TR/IT/AZ;;10.75 €;7;;25kg;;;Nusskerne
;22435;Haselnusskerne gemahlen geröstet;;kbA;TR/IT/AZ;;10.75 €;7;;25kg;;;Nusskerne
;22412;Haselnusskerne Demeter;;kbdA*;TR/IT/AZ;;13.52 €;7;;25kg;;;Nusskerne
;22413;Haselnusskerne 11-13mm                      ;;kbA;TR/IT/AZ;;10.79 €;7;;25kg;;;Nusskerne
;22499;Haselnusskerne blanchiert;;kbA;TR;;15.00 €;7;;25kg;;;Nusskerne
;22486;Macadamia-Nusskerne geröstet gesalzen;;kbA;KE;;23.99 €;7;;10kg;;;Nusskerne
;22318;Macadamia Nusskerne fein gehackt geröstet;;kbA;KE;;25.33 €;7;;10kg;;;Nusskerne
;22439;Macadamia-Nusskerne roh Premium *(Style1) ;;kbA;KE;;27.45 €;7;;11,34kg;;;Nusskerne
;42644;Macadamia-Nusskerne Premium;;kbA;KE;;28.19 €;7;;5kg;;;Nusskerne
;23484;Macadamia-Nusskerne roh *(Style2);;kbA;KE;;25.33 €;7;;11,34kg;;;Nusskerne
;22441;Macadamia-Nusskerne/Stücke roh, industrial ;;kbA;KE;;22.15 €;7;;10kg;;;Nusskerne
;22414;Mandeln braun                          ;;kbA;ES/IT;;15.04 €;7;;25kg;;;Nusskerne
;42641;Mandeln braun                      ;;kbA;ES/IT;;15.79 €;7;;5kg;;;Nusskerne
;22685;Mandeln braun klein;;kbA;ES/IT;;14.41 €;7;;25kg;;;Nusskerne
;22448;Mandeln braun Jumbo süß Premium;;kbA;ES/IT;;15.57 €;7;;25kg;;;Nusskerne
;22407;Mandeln blanchiert;;kbA;ES/IT;;15.68 €;7;;25kg;;;Nusskerne
;42642;Mandeln blanchiert ;;kbA;ES/IT;;16.39 €;7;;5kg;;;Nusskerne
;22433;Mandeln gehackt;;kbA;ES/IT;;16.20 €;7;;10kg;;;Nusskerne
;22420;Mandeln gemahlen                  ;;kbA;ES/IT;;15.35 €;7;;10kg;;;Nusskerne
;22408;Mandeln gestiftelt;;kbA;ES/IT;;16.20 €;7;;10kg;;;Nusskerne
;22423;Mandeln gehobelt;;kbA;ES/IT;;16.20 €;7;;10kg;;;Nusskerne
;21903;Mandeln geröstet gesalzen ;;kbA;ES;;20.03 €;7;;10kg;;;Nusskerne
;21800;Mandeln geröstet;;kbA;ES;;20.03 €;7;;25kg;;;Nusskerne
;22498;Paranusskerne;;kbA;BO/PE;;18.67 €;7;;20kg;;;Nusskerne
;42639;Paranusskerne;;kbA;BO/PE;;19.39 €;7;;5kg;;;Nusskerne
;23338;Pekannusskerne Hälften;;kbA;MX/ZA;;20.24 €;7;;13,61kg;;;Nusskerne
;22476;Pekannusskerne Bruch;;kbA;MX/ZA;;16.74 €;7;;10kg;;;Nusskerne
;21750;Paranusskerne Großbruch / Hälften;;kbA;BO;;17.61 €;7;;19,96kg;;;Nusskerne
;22417;Pinienkerne;;kbA;RU/CN;;38.14 €;7;;10kg,25kg;;;Nusskerne
;48087;Pinienkerne;;kbA;RU/CN;;38.89 €;7;;5kg;;;Nusskerne
;22434;Pistazien geröstet gesalzen in Schale;;kbA;TR/IT/ES;;18.00 €;7;;10kg;;;Nusskerne
;22684;Pistazienkerne grün mit Haut;;kbA;TR/IT/ES;;33.68 €;7;;10kg/25kg;;;Nusskerne
;22455;Pistazienkerne grün;;kbA;TR/IT/ES;;59.36 €;7;;10kg;;;Nusskerne
;22436;Walnusskerne halbe helle Europa;;kbA;MD;;12.33 €;7;;10kg;;;Nusskerne
;22496;Walnussbruch light Europa;;kbA;MD/UA;;10.21 €;7;;10kg;;;Nusskerne
;22437;Walnussbruch light Indien nur für Verarbeiter;;kbA;IN;;8.90 €;7;;10kg;;;Nusskerne
;22479;Walnussbruch light amber Europa ;;kbA;MD/UA;;9.15 €;7;;10kg;;;Nusskerne
;22443;Walnussbruch light amber Indien ;;kbA;IN;;8.95 €;7;;10kg;;;Nusskerne
;40882;Cashewkerne 240er Premium                     ;;kbA;CI/VN;;2.69 €;7;;6/150g;;;Nusskerne
;42403;Cashewkerne                              ;;kbA;CI/VN;;3.09 €;7;;6/200g;;;Nusskerne
;42683;Cashewkerne                              ;;kbA;CI/VN;;7.49 €;7;;6/500g;;;Nusskerne
;42732;Cashewkerne geröstet gesalzen mit Chili  ;;kbA;VN;;3.01 €;7;;6/150g;;;Nusskerne
;40078;Cashewkerne geröstet gesalzen;;kbA;VN;;2.84 €;7;;6/150g;;;Nusskerne
;42402;Cashew-Stücke;;kbA;CI/VN;;2.89 €;7;;6/200g;;;Nusskerne
;42712;Erdnusskerne blanchiert roh;;kbA;VN;;1.69 €;7;;6/200g;;;Nusskerne
;42905;"Erdmandeln braun geschält ""zum Knabbern""";;kbA;GQ;;2.19 €;7;;6/150g;;;Nusskerne
;42412;Haselnusskerne                      ;;kbA;TR/IT/AZ;;2.74 €;7;;6/200g;;;Nusskerne
;42438;Haselnusskerne                             ;;kbA;TR/IT/AZ;;6.49 €;7;;6/500g;;;Nusskerne
;42456;Haselnusskerne gehackt geröstet ;;kbA;TR/IT/AZ;;1.69 €;7;;6/100g;;;Nusskerne
;42458;Haselnusskerne gemahlen geröstet;;kbA;TR/IT/AZ;;1.69 €;7;;6/100g;;;Nusskerne
;48085;Macadamia-Nusskerne geröstet gesalzen;;kbA;KE;;3.09 €;7;;6/100g;;;Nusskerne
;42420;Mandeln braun;;kbA;ES/IT;;3.69 €;7;;6/200g;;;Nusskerne
;42440;Mandeln braun;;kbA;ES/IT;;8.59 €;7;;6/500g;;;Nusskerne
;40883;Mandeln braun Jumbo süß Premium;;kbA;VN;;2.99 €;7;;6/150g;;;Nusskerne
;42498;Mandeln blanchiert;;kbA;ES/IT;;3.79 €;7;;6/200g;;;Nusskerne
;42457;Mandeln gehackt;;kbA;ES/IT;;2.29 €;7;;6/100g;;;Nusskerne
;42461;Mandeln gemahlen                 ;;kbA;ES/IT;;2.19 €;7;;6/100g;;;Nusskerne
;42455;Mandeln gehobelt;;kbA;ES/IT;;2.29 €;7;;6/100g;;;Nusskerne
;40079;Mandeln gerästet gesalzen;;kbA;ES;;3.69 €;7;;6/150g;;;Nusskerne
;70078;Mandeln gerästet gesalzen;;kbA;ES;;4.79 €;7;;1/150g;;;Nusskerne
;42450;Paranusskerne;;kbA;BO/PE;;4.34 €;7;;6/200g;;;Nusskerne
;42451;Paranusskerne;;kbA;BO/PE;;10.34 €;7;;6/500g;;;Nusskerne
;48036;Pekannusskerne;;kbA;ZA;;2.64 €;7;;6/100g;;;Nusskerne
;42459;Pinienkerne;;kbA;RU/CN;;4.49 €;7;;6/100g;;;Nusskerne
;42411;Pinienkerne;;kbA;RU/CN;;39.19 €;7;;1kg;;;Nusskerne
;42689;Pistazienkerne grün Premium;;kbA;TR/IT/ES;;6.59 €;7;;6/100g;;;Nusskerne
;42460;Pistazienkerne grün;;kbA;TR/IT/ES;;61.19 €;7;;1kg;;;Nusskerne
;42710;Pistazienkerne grün mit Haut;;kbA;TR/IT/ES;;3.99 €;7;;6/100g;;;Nusskerne
;42720;Pistazienkerne grün mit Haut;;kbA;TR/IT/ES;;35.49 €;7;;1kg;;;Nusskerne
;42686;Pistazien geröstet gesalzen in Schale;;kbA;TR/IT/ES;;5.19 €;7;;6/250g;;;Nusskerne
;42445;Walnusskerne hell ;;kbA;MD/UA;;2.19 €;7;;6/125g;;;Nusskerne
;42448;Walnusskerne hell ;;kbA;MD;;3.69 €;7;;6/250g;;;Nusskerne
;42462;Walnussstücke hell;;kbA;MD/UA;;3.19 €;7;;6/250g;;;Nusskerne
;20655;Ananasringe Rohkost;;kbA;LK;;21.04 €;7;;10kg;;;Trockenfrüchte
;22502;Ananasringe Premium;;kbA;LK;;21.04 €;7;;10kg;;;Trockenfrüchte
;22615;Ananas tidbits;;kbA;BF/LK;;15.14 €;7;;10kg;;;Trockenfrüchte
;22641;Apfelringe;;kbA;CN/BG;;14.08 €;7;;10kg;;;Trockenfrüchte
;40565;Apfelringe;;kbA;CN;;14.79 €;7;;5kg;;;Trockenfrüchte
;21741;Apfelwürfel SOFT ohne Schale;;kbA;CL/HU;;13.62 €;7;;18kg;;;Trockenfrüchte
;22509;Aprikosen;;kbA;TR;;8.25 €;7;;12,5kg;;;Trockenfrüchte
;22510;Aprikosen Demeter, Nr. 3-4 ;;kbdA*;TR/UZ;;9.16 €;7;;12,5kg;;;Trockenfrüchte
;23323;Aronia Beeren;;kbA;PL;;9.27 €;7;;25kg;;;Trockenfrüchte
;22659;Bananenstücke getrocknet (Chunks);;kbA;LK;;7.36 €;7;;5kg;;;Trockenfrüchte
;22299;Bananen Scheiben / Coins getrocknet;;kbA;LK;;7.19 €;7;;10kg;;;Trockenfrüchte
;23426;Blaubeeren wild gesüßt mit Apfeldicksaft;;kbA;GR/SRB;;38.69 €;7;;7kg/10kg;;;Trockenfrüchte
;22528;Datteln entsteint Deglet Nour;;kbA;TN/DZ;;4.91 €;7;;5kg/9kg;;;Trockenfrüchte
;22599;Datteln entsteint Industriequalität;;kbA;PK;;2.85 €;7;;10kg;;;Trockenfrüchte
;22501;Datteln Medjool ;;kbA;IL/PS;;11.43 €;7;;5kg;;;Trockenfrüchte
;27055;Kokos-Datteln - NEU mit Kokosöl! ;;kbA;DE;;7.09 €;7;;5kg;;;Trockenfrüchte
;22563;Feigen geklippt ganze Frucht Nr.8/9;;kbA;TR;;6.24 €;7;;12,5kg;;;Trockenfrüchte
;22561;Feigen Lerida Nr. 4;;kbA;TR;;7.93 €;7;;10kg/12kg;;;Trockenfrüchte
;22585;Feigen Protoben Nr. 4/5;;kbA;TR;;8.15 €;7;;12,5kg;;;Trockenfrüchte
;22562;Feigen Protoben Nr. 6 Demeter ;;kbdA*;TR;;11.28 €;7;;12,5kg;;;Trockenfrüchte
;22643;Minifeigen Iran aus dem Zagrosgebirge ;;kbA;IR;;13.65 €;7;;5kg;;;Trockenfrüchte
;22667;"Feigen ""spanische Goldfeige"" Premium";;kbA;ES;;7.62 €;7;;10kg;;;Trockenfrüchte
;21738;Gojibeeren getrocknet (klein) China;;kbA;CN;;15.79 €;7;;20kg;;;Trockenfrüchte
;22654;Gojibeeren getrocknet China ;;kbA;CN;;16.96 €;7;;20kg;;;Trockenfrüchte
;21106;Ingwerwürfel kristallisiert;;kbA;CN;;6.56 €;7;;20kg;;;Trockenfrüchte
;21227;Ingwerstäbchen kristallisiert;;kbA;CN;;8.46 €;7;;20kg;;;Trockenfrüchte
;22556;Korinthen;;kbA;GR;;5.28 €;7;;12,5kg;;;Trockenfrüchte
;22549;Mangoscheiben;;kbA;BF;;11.97 €;7;;20kg;;;Trockenfrüchte
;22550;Mangostreifen;;kbA;BF;;11.97 €;7;;20kg;;;Trockenfrüchte
;22672;Maulbeeren hell;;kbA;IR/TR;;7.73 €;7;;6kg/10kg;;;Trockenfrüchte
;23430;Maulbeeren schwarz;;kbA;CN/TR/IR;;10.22 €;7;;10kg;;;Trockenfrüchte
;22555;Pflaumen entsteint 40/50/60er;;kbA;US/BG;;8.04 €;7;;10kg/11kg;;;Trockenfrüchte
;22536;Pflaumen entsteint 30/40 Premium;;kbA;FR;;6.61 €;7;;10x500g;;;Trockenfrüchte
;23334;Pflaumen entsteint 30/40 ;;kbA;FR;;11.60 €;7;;12,5kg;;;Trockenfrüchte
;22673;Physalis ganz getrocknet;;kbA;PE;;16.85 €;7;;20kg;;;Trockenfrüchte
;40126;Physalis ganz getrocknet;;kbA;PE/EC;;17.59 €;7;;5kg;;;Trockenfrüchte
;22656;Rosinen grün Premium Rohkost;;kbA;PK;;10.58 €;7;;10kg;;;Trockenfrüchte
;22572;Sauerkirschen getrocknet entsteint;;kbA;MD/UZ/TR;;16.19 €;7;;8kg;;;Trockenfrüchte
;22539;Sultaninen;;kbA;UZ/TR;;3.69 €;7;;12,5kg;;;Trockenfrüchte
;22540;Sultaninen Demeter Türkei ;;kbdA*;TR;;5.24 €;7;;12,5kg;;;Trockenfrüchte
;21050;Tomatenhälften getrocknet;;kbA;TR;;7.04 €;7;;10kg;;;Trockenfrüchte
;23219;Tomatenstreifen getrocknet;;kbA;TR;;8.95 €;7;;10kg;;;Trockenfrüchte
;22542;Weinbeeren;;kbA;ZU/ZA;;3.91 €;7;;12,5kg;;;Trockenfrüchte
;23297;Cranberries gesüßt mit Rohrzucker;;kbA;CA;;9.01 €;7;;11,34kg;;;Trockenfrüchte
;23298;Cranberries gesüßt mit Apfeldicksaft ;;kbA;CA;;13.14 €;7;;11,34kg;;;Trockenfrüchte
;42590;Ananasringe;;kbA;LK;;6.59 €;7;;6/250g;;;Trockenfrüchte
;42535;Apfelringe;;kbA;BG/HU;;3.09 €;7;;6/125g;;;Trockenfrüchte
;42544;Aprikosen;;kbA;TR/UZ;;2.29 €;7;;6/200g;;;Trockenfrüchte
;42545;Aprikosen;;kbA;TR/UZ;;5.19 €;7;;6/500g;;;Trockenfrüchte
;45636;Aronia Beeren;;kbA;PL;;1.59 €;7;;6/100g;;;Trockenfrüchte
;40892;Aronia Beeren ;;kbA;PL;;11.09 €;7;;1kg;;;Trockenfrüchte
;42906;Berberitzen Rohkost ;;kbA;IR;;3.29 €;7;;6/150g;;;Trockenfrüchte
;42620;Cranberries gesüßt mit Apfeldicksaft ;;kbA;CA;;2.64 €;7;;6/125g;;;Trockenfrüchte
;42510;Datteln entsteint Deglet Nour;;kbA;TN;;1.89 €;7;;6/250g;;;Trockenfrüchte
;42513;Datteln entsteint Deglet Nour;;kbA;TN;;3.49 €;7;;6/500g;;;Trockenfrüchte
;42505;Datteln Medjool ;;kbA;IL/PS;;3.49 €;7;;6/250g;;;Trockenfrüchte
;42506;Datteln Medjool ;;kbA;IL/PS;;6.79 €;7;;6/500g;;;Trockenfrüchte
;48078;Kokos-Datteln  - NEU mit Kokosöl! ;;kbA;DE;;2.09 €;7;;6/200g;;;Trockenfrüchte
;42560;Feigen;;kbA;TR;;2.69 €;7;;6/250g;;;Trockenfrüchte
;42561;Feigen;;kbA;TR;;5.09 €;7;;6/500g;;;Trockenfrüchte
;42629;Minifeigen Iran;;kbA;IR;;4.09 €;7;;6/250g;;;Trockenfrüchte
;42698;"Feigen ""spanische Goldfeige"" Premium";;kbA;ES;;2.59 €;7;;6/250g;;;Trockenfrüchte
;42702;Physalis ganz getrocknet;;kbA;PE;;2.79 €;7;;6/125g;;;Trockenfrüchte
;42562;Mangoscheiben;;kbA;BF;;2.19 €;7;;6/125g;;;Trockenfrüchte
;45825;Mangostreifen;;kbA;BF;;3.79 €;7;;6/200g;;;Trockenfrüchte
;42531;Pflaumen entsteint 33/44;;kbA;FR;;3.54 €;7;;6/250g;;;Trockenfrüchte
;42554;Pflaumen entsteint 33/44;;kbA;FR;;7.99 €;7;;6/500g;;;Trockenfrüchte
;42524;Rosinen grün Rohkost Premium ;;kbA;PK;;2.79 €;7;;6/200g;;;Trockenfrüchte
;42523;Rosinen grün Rohkost Premium;;kbA;PK;;6.39 €;7;;6/500g;;;Trockenfrüchte
;42596;Sauerkirschen getrocknet entsteint ;;kbA;MD/UZ/TR;;2.64 €;7;;6/125g;;;Trockenfrüchte
;42540;Sultanas;;kbA;UZ/TR;;1.59 €;7;;6/250g;;;Trockenfrüchte
;42502;Sultanas ;;kbA;UZ/TR;;2.89 €;7;;6/500g;;;Trockenfrüchte
;42504;Sultanas ;;kbA;UZ/TR;;4.69 €;7;;6/1000g;;;Trockenfrüchte
;42519;Tomatenhälften getrocknet;;kbA;TR;;1.49 €;7;;6/125g;;;Trockenfrüchte
;42507;Tomatenhälften getrocknet;;kbA;TR;;8.89 €;7;;1kg;;;Trockenfrüchte
;42557;Weinbeeren;;kbA;AR/ZA;;1.59 €;7;;6/250g;;;Trockenfrüchte
;42558;Weinbeeren;;kbA;AR/ZA;;2.99 €;7;;6/500g;;;Trockenfrüchte
;22601;Ananaswürfel;;kbA;LK;;15.79 €;7;;10kg;;;Trockenfrüchte
;22623;Apfelwürfel 5-10mm ohne Schale;;kbA;AR;;13.72 €;7;;20kg;;;Trockenfrüchte
;22644;Apfelwürfel mit Schale knusprig;;kbA;AR;;12.34 €;7;;10kg/20kg;;;Trockenfrüchte
;22620;Aprikosenwürfel 8x8mm;;kbA;TR/UZ;;5.81 €;7;;11kg;;;Trockenfrüchte
;23583;Dattelwürfel;;kbA;PK;;4.22 €;7;;5kg/10kg;;;Trockenfrüchte
;22662;Dattelwürfel ohne Reismehl;;kbA;TN;;4.33 €;7;;4kg;;;Trockenfrüchte
;22621;Feigenwürfel ;;kbA;TR;;5.28 €;7;;10kg;;;Trockenfrüchte
;22624;Früchtewürfelmischung;;kbA;DE;;9.52 €;7;;10kg;;;Trockenfrüchte
;21106;Ingwerwürfel kristallisiert ;;kbA;CN;;6.56 €;7;;20kg;;;Trockenfrüchte
;22613;Mangowürfel;;kbA;BF;;10.49 €;7;;10kg;;;Trockenfrüchte
;22639;Papayawürfel;;kbA;LK;;18.49 €;7;;12,5kg;;;Trockenfrüchte
;22630;Pflaumenwürfel 5-7mm;;kbA;UZ;;6.73 €;7;;10kg;;;Trockenfrüchte
;22582;Apfelchips ;;kbA;HU;;17.49 €;7;;10kg;;;Trockenfrüchte
;22305;Bananenchips gesüßt;;kbA;PH;;5.07 €;7;;6,35kg;;;Trockenfrüchte
;22311;Bananenchips Bruch/Quarters gesüßt;;kbA;PH;;4.44 €;7;;8,16kg;;;Trockenfrüchte
;22306;Bananenchips ungesüßt;;kbA;PH;;5.60 €;7;;6,35kg;;;Trockenfrüchte
;22315;Kokoschips roh ungesüßt ;;kbA;LK;;5.22 €;7;;10kg;;;Trockenfrüchte
;22307;Kokoschips geröstet ungesüßt;;kbA;LK;;6.24 €;7;;10kg;;;Trockenfrüchte
;40338;Kokosraspel medium;;kbA;LK;;6.49 €;7;;5kg;;;Trockenfrüchte
;20323;Kokosraspel medium;;kbA;LK/VN;;5.71 €;7;;25kg;;;Trockenfrüchte
;20652;Kokosraspel medium Rohkost ;;kbA;LK;;6.13 €;7;;25kg;;;Trockenfrüchte
;20366;Kokosraspel fein;;kbA;LK/VN;;5.60 €;7;;25kg;;;Trockenfrüchte
;22180;Kokosnuss Streifen (smile) Rohkost;;kbA;LK;;8.15 €;7;;10kg;;;Trockenfrüchte
;22298;Bananenchips gesalzen;;kbA;PH;;5.28 €;7;;5kg;;;Trockenfrüchte
;42317;Apfelchips rotschalig;;kbA;HU;;1.49 €;7;;6/50g;;;Trockenfrüchte
;42321;Apfelchips rotschalig;;kbA;HU;;6.59 €;7;;6/300g;;;Trockenfrüchte
;42307;Bananenchips gesüßt;;kbA;PH;;1.89 €;7;;6/250g;;;Trockenfrüchte
;42313;Bananenchips gesüßt ;;kbA;PH;;3.59 €;7;;6/500g;;;Trockenfrüchte
;42315;Bananenchips ungesüßt;;kbA;PH;;2.09 €;7;;6/250g;;;Trockenfrüchte
;45826;Bananenchips gesalzen;;kbA;PH;;1.99 €;7;;6/250g;;;Trockenfrüchte
;42308;Kokoschips geröstet ungesüßt;;kbA;LK;;2.19 €;7;;6/250g;;;Trockenfrüchte
;40322;Kokosraspel medium;;kbA;LK;;1.79 €;7;;6/200g;;;Trockenfrüchte
;40887;Kokosnuss Streifen (smile) Rohkost;;kbA;LK;;1.89 €;7;;6/150g;;;Trockenfrüchte
;21354;Knack- und Fruchtmischung;;kbA;DE;;10.58 €;7;;12,5kg;;;Bode Mischungen
;21283;Nusskernmischung;;kbA;DE;;13.40 €;7;;5kg;;;Bode Mischungen
;21116;Nusskernmischung mit Pekannusskernen ;;kbA;DE;;12.66 €;7;;12,5kg;;;Bode Mischungen
;27069;Nusskernmischung mit Pekannusskerne;;kbA;DE;;12.45 €;7;;25kg;;;Bode Mischungen
;22760;Bruchkernmischung;;kbA;DE;;10.32 €;7;;12,5kg;;;Bode Mischungen
;42761;Bruchkernmischung;;kbA;DE;;12.19 €;7;;1kg;;;Bode Mischungen
;42762;Bruchkernmischung;;kbA;DE;;11.09 €;7;;5kg;;;Bode Mischungen
;21126;Studentenfutter;;kbA;DE;;8.95 €;7;;12,5kg;;;Bode Mischungen
;21274;Studentenfutter mit Pekannusskernen ;;kbA;DE;;9.52 €;7;;12,5kg;;;Bode Mischungen
;27026;Nuss-Frucht Mix Superfood;;kbA;DE;;11.33 €;7;;12,5kg;;;Bode Mischungen
;20940;Couch Crunch - Nuss-Frucht Mix geröstet & gesalzen;;kbA;DE;;9.58 €;7;;25kg;;;Bode Mischungen
;40941;Couch Crunch - Nuss-Frucht Mix geröstet & gesalzen;;kbA;DE;;10.29 €;7;;5kg;;;Bode Mischungen
;22728;Quinestrone Karotte/Lauch;;kbA;DE;;8.10 €;7;;5kg;;;Bode Mischungen
;22729;Quinestrone Paprika;;kbA;DE;;8.95 €;7;;5kg;;;Bode Mischungen
;27012;Berry on Top - Superfood Mix mit Chia & Beeren;;kbA;DE;;9.64 €;7;;10kg;;;Bode Mischungen
;27030;Salat Topping ;;kbA;DE;;6.76 €;7;;12,5kg;;;Bode Mischungen
;27027;Quinoa Porridge Chia & Vanille ;;kbA;DE;;6.62 €;7;;20kg;;;Bode Mischungen
;27028;Quinoa Porridge Cranberry & Schoko;;kbA;DE;;5.23 €;7;;20kg;;;Bode Mischungen
;27031;Quinoa Porridge Berren & Erdmandeln;;kbA;DE;;5.18 €;7;;20kg;;;Bode Mischungen
;20012;Porridge Apfel & Zimt mit Quinoa;;kbA;DE;;4.86 €;7;;20kg;;;Bode Mischungen
;21108;Müsli Nuss;;kbA;DE;;3.80 €;7;;12,5kg;;;Bode Mischungen
;27053;Müsli Nuss;;kbA;DE;;3.69 €;7;;25kg;;;Bode Mischungen
;21113;Müsli Früchte ;;kbA;DE;;3.07 €;7;;12,5kg;;;Bode Mischungen
;27054;Müsli Früchte;;kbA;DE;;2.96 €;7;;25kg;;;Bode Mischungen
;21114;Müsli tropisch;;kbA;DE;;2.74 €;7;;12,5kg;;;Bode Mischungen
;20798;Müsli tropisch;;kbA;DE;;2.60 €;7;;25kg;;;Bode Mischungen
;20829;Müsli Blaubeer;;kbA;DE;;4.71 €;7;;25kg;;;Bode Mischungen
;21115;Müsli Blaubeer;;kbA;DE;;4.82 €;7;;12,5kg;;;Bode Mischungen
;21125;Müsli Amaranth-Beeren;;kbA;DE;;4.22 €;7;;12,5kg;;;Bode Mischungen
;20799;Müsli Vital;;kbA;DE;;2.73 €;7;;25kg;;;Bode Mischungen
;21127;Müsli Vital;;kbA;DE;;2.85 €;7;;12,5kg;;;Bode Mischungen
;21133;Müsli Schoko;;kbA;DE;;4.18 €;7;;12,5kg;;;Bode Mischungen
;27046;Müsli Schoko;;kbA;DE;;4.08 €;7;;20kg;;;Bode Mischungen
;21144;Müsli Erdbeer;;kbA;DE;;3.48 €;7;;12,5kg;;;Bode Mischungen
;21389;Müsli Amaranth-Beere;;kbA;DE;;4.12 €;7;;20kg;;;Bode Mischungen
;21390;Müsli Erdbeer;;kbA;DE;;3.38 €;7;;25kg;;;Bode Mischungen
;20797;Müsli Dinkel mit Früchten;;kbA;DE;;5.98 €;7;;20kg;;;Bode Mischungen
;21217;Müsli Dinkel mit Früchten;;kbA;DE;;6.09 €;7;;12,5kg;;;Bode Mischungen
