Status;Bestellnummer;Name;Notiz;Produzent;Herkunft;Einheit;Nettopreis;MwSt;Pfand;Gebindegröße;Leer1;Leer2;Kategorie
;42810;Gemüsebrühe mit Hefeextrakt;;kbA;DE;;3.29 €;7;;12/200g;;;Würzmittel
;22839;Shoyu Sojasoße (Weizen);;kbA;NL;;4.89 €;7;;6/500ml;;;Würzmittel
;21711;Meersalz naturrein fein;;Konventionell;IT;;0.79 €;7;;25kg;;;Würzmittel
;21704;Meersalz fein (Atlantik) ;;Konventionell;DE;;0.94 €;7;;25kg;;;Würzmittel
;21717;Meersalz naturrein grob 2-4mm ;;Konventionell;IT/DE;;1.15 €;7;;25kg;;;Würzmittel
;21730;Meersalz naturrein grob Nr. 2 ;;Konventionell;GR;;1.26 €;7;;25kg;;;Würzmittel
;21718;Steinsalz;;Konventionell;DE;;1.04 €;7;;25kg;;;Würzmittel
;21703;Steinsalz mit Bio-Kräutern;;Konventionell;DE;;6.81 €;7;;10kg;;;Würzmittel
;21739;Kristallsalz grob rosa aus Pakistan;;Konventionell;PK;;1.57 €;7;;25kg;;;Würzmittel
;41706;Meersalz naturrein fein;;Konventionell;IT;;2.59 €;7;;6x1000g;;;Würzmittel
;41680;Meersalz mit Bio-Chili für die Mühle (Chilisalz) ;;Konventionell;DE;;6.02 €;7;;5kg;;;Würzmittel
;41681;Meersalz mit Bio-Chili für die Mühle (Chilisalz) ;;Konventionell;DE;;3.48 €;7;;6x400g;;;Würzmittel
;40696;Anis gemahlen;;kbA;TR/EG;;16.39 €;7;;1kg;;;Gewürze & Kräuter
;23384;Anis gemahlen;;kbA;TR/EG;;13.70 €;7;;25kg;;;Gewürze & Kräuter
;40601;Anis ganz   ;;kbA;TR/EG;;15.39 €;7;;1kg;;;Gewürze & Kräuter
;23204;Anis ganz   ;;kbA;TR/EG;;13.49 €;7;;25kg;;;Gewürze & Kräuter
;23324;Basilikum gerebelt 2-5mm;;kbA;EG;;10.54 €;7;;10kg/18kg;;;Gewürze & Kräuter
;40603;Basilikum gerebelt;;kbA;EG;;12.39 €;7;;1kg;;;Gewürze & Kräuter
;40733;Bärlauchblätter geschnitten;;kbA;XS;;35.59 €;7;;1kg;;;Gewürze & Kräuter
;23401;Bärlauchblätter geschnitten;;kbA;XS;;33.70 €;7;;15kg;;;Gewürze & Kräuter
;40735;Bockshornklee gemahlen;;kbA;IN/DE;;11.19 €;7;;1kg;;;Gewürze & Kräuter
;23413;Bockshornklee gemahlen;;kbA;DE;;9.38 €;7;;25kg;;;Gewürze & Kräuter
;23717;Brotgewürz;;kbA;DE;;8.01 €;7;;24kg/25kg;;;Gewürze & Kräuter
;28011;Fenchel-Anis-Kümmel-Tee;;kbA;DE;;6.69 €;7;;20kg/19,6kg;;;Gewürze & Kräuter
;40605;Bohnenkraut gerebelt;;kbA;AL;;21.09 €;7;;1kg;;;Gewürze & Kräuter
;23416;Bohnenkraut gerebelt;;kbA;AL;;19.29 €;7;;10kg;;;Gewürze & Kräuter
;40717;Brotgewürz;;kbA;DE;;9.16 €;7;;1kg;;;Gewürze & Kräuter
;40607;Currypulver;;kbA;DE;;10.59 €;7;;1kg;;;Gewürze & Kräuter
;40672;Chilies gemahlen;;kbA;CN;;21.29 €;7;;1kg;;;Gewürze & Kräuter
;23238;Chilies gemahlen;;kbA;CN;;19.45 €;7;;15kg;;;Gewürze & Kräuter
;20147;Chili crushed mit Saat;;kbA;CN;;19.86 €;7;;1kg;;;Gewürze & Kräuter
;23496;Chili crushed mit Saat;;kbA;CN;;17.91 €;7;;20kg;;;Gewürze & Kräuter
;43011;Fenchel-Anis-Kümmel-Tee;;kbA;DE;;8.59 €;7;;1kg/0,7kg;;;Gewürze & Kräuter
;40697;Fenchel gemahlen;;kbA;EG;;11.89 €;7;;1kg;;;Gewürze & Kräuter
;43003;Fenchel ganz ;;kbA;EG;;8.89 €;7;;1kg;;;Gewürze & Kräuter
;23203;Fenchel ganz ;;kbA;EG;;6.99 €;7;;25kg;;;Gewürze & Kräuter
;40660;Gelbsenfsaat ganz;;kbA;IN;;8.49 €;7;;1kg;;;Gewürze & Kräuter
;23205;Gelbsenfsaat ganz;;kbA;IN;;6.68 €;7;;25kg;;;Gewürze & Kräuter
;23559;Ingwerpulver;;kbA;IN;;11.50 €;7;;25kg;;;Gewürze & Kräuter
;40611;Ingwerpulver;;kbA;IN;;13.39 €;7;;1kg;;;Gewürze & Kräuter
;40671;Kardamom gemahlen mit Schale;;kbA;GT;;64.39 €;7;;1kg;;;Gewürze & Kräuter
;23376;Kardamom gemahlen mit Schale;;kbA;GT;;62.54 €;7;;25kg;;;Gewürze & Kräuter
;40668;Kardamom ganz ohne Schale;;kbA;GT;;84.99 €;7;;1kg;;;Gewürze & Kräuter
;40694;Knoblauch gemahlen;;kbA;CN;;14.99 €;7;;1kg;;;Gewürze & Kräuter
;23387;Knoblauch gemahlen;;kbA;CN;;13.19 €;7;;25kg;;;Gewürze & Kräuter
;40656;Koriander gemahlen;;kbA;CZ;;11.29 €;7;;1kg;;;Gewürze & Kräuter
;40613;Koriander ganz;;kbA;CZ/LT;;9.99 €;7;;1kg;;;Gewürze & Kräuter
;23208;Koriander ganz;;kbA;CZ/IT;;8.10 €;7;;25kg;;;Gewürze & Kräuter
;40680;Kräuter der Provence ;;kbA;DE;;20.87 €;7;;1kg;;;Gewürze & Kräuter
;41679;Pizzakräuter;;kba;DE;;22.20 €;7;;20kg;;;Gewürze & Kräuter
;40679;Pizzakräuter;;kbA;DE;;24.11 €;7;;1kg;;;Gewürze & Kräuter
;23320;Kurkuma gemahlen ;;kbA;IN;;6.61 €;7;;25kg;;;Gewürze & Kräuter
;23636;Kurkuma gemahlen Premium mind. 5% Curcumin;;kbA;IN;;8.42 €;7;;25kg;;;Gewürze & Kräuter
;23320;Kurkuma gemahlen;;kbA;IN/DE;;6.61 €;7;;25kg;;;Gewürze & Kräuter
;40737;Kurkuma gemahlen;;kbA;IN;;8.49 €;7;;1kg;;;Gewürze & Kräuter
;40712;Kümmel gemahlen;;kbA;EG;;10.89 €;7;;1kg;;;Gewürze & Kräuter
;40644;Kümmel ganz;;kbA;LT;;7.69 €;7;;1kg;;;Gewürze & Kräuter
;23209;Kümmel ganz;;kbA;LT;;5.87 €;7;;25kg;;;Gewürze & Kräuter
;40138;Kreuzkümmel (Cumin) gemahlen;;kbA;TR;;24.09 €;7;;5kg;;;Gewürze & Kräuter
;40698;Kreuzkümmel (Cumin) gemahlen;;kbA;TR;;25.19 €;7;;1kg;;;Gewürze & Kräuter
;23239;Kreuzkümmel (Cumin) gemahlen;;kbA;TR;;23.30 €;7;;25kg;;;Gewürze & Kräuter
;20758;Kreuzkümmel (Cumin) ganz;;kbA;TR;;21.18 €;7;;25kg;;;Gewürze & Kräuter
;40759;Schwarzkümmel ganz;;kbA;EG;;8.89 €;7;;1kg;;;Gewürze & Kräuter
;23220;Schwarzkümmel ganz;;kbA;EG;;6.99 €;7;;25kg;;;Gewürze & Kräuter
;40650;Lebkuchengewürz;;kbA;DE;;28.39 €;7;;1kg;;;Gewürze & Kräuter
;23386;Lebkuchengewürz;;kbA;DE;;26.50 €;7;;20kg;;;Gewürze & Kräuter
;40617;Majoran gerebelt ;;kbA;EG/DE;;14.39 €;7;;1kg;;;Gewürze & Kräuter
;23417;Majoran gerebelt ;;kbA;DE;;12.50 €;7;;10kg;;;Gewürze & Kräuter
;40621;Muskatnuss ganz;;kbA;ID;;32.49 €;7;;1kg;;;Gewürze & Kräuter
;23453;Muskatnuss ganz;;kbA;ID;;30.68 €;7;;25kg;;;Gewürze & Kräuter
;23489;Muskat gemahlen;;kbA;ID;;39.53 €;7;;25kg;;;Gewürze & Kräuter
;40673;Muskat gemahlen;;kbA;ID/LK;;41.39 €;7;;1kg;;;Gewürze & Kräuter
;40623;Nelken ganz ;;kbA;LK;;21.89 €;7;;1kg;;;Gewürze & Kräuter
;23410;Nelken ganz ;;kbA;LK;;20.03 €;7;;20kg;;;Gewürze & Kräuter
;40762;Nelken gemahlen;;kbA;LK;;21.89 €;7;;1kg;;;Gewürze & Kräuter
;23398;Nelken gemahlen;;kbA;LK;;20.03 €;7;;25kg;;;Gewürze & Kräuter
;40627;Petersilie gerebelt;;kbA;DE;;20.19 €;7;;1kg;;;Gewürze & Kräuter
;23388;Petersilie gerebelt;;kbA;DE;;18.33 €;7;;10kg;;;Gewürze & Kräuter
;40631;Pfeffer schwarz gemahlen;;kbA;LK;;16.39 €;7;;1kg;;;Gewürze & Kräuter
;23415;Pfeffer schwarz gemahlen;;kbA;DE;;14.53 €;7;;25kg;;;Gewürze & Kräuter
;40124;Pfeffer schwarz ganz ;;kbA;LK;;16.49 €;7;;5kg;;;Gewürze & Kräuter
;40629;Pfeffer schwarz ganz ;;kbA;LK;;17.59 €;7;;1kg;;;Gewürze & Kräuter
;40643;Paprikapulver scharf ;;kbA;ES;;25.69 €;7;;1kg;;;Gewürze & Kräuter
;23377;Paprikapulver scharf ;;kbA;ES;;23.85 €;7;;25kg;;;Gewürze & Kräuter
;23635;Pfeffer weiß ganz ;;kbA;LK;;24.27 €;7;;25kg;;;Gewürze & Kräuter
;40139;Paprikapulver edelsüß;;kbA;ES;;19.99 €;7;;5kg;;;Gewürze & Kräuter
;40659;Paprikapulver edelsüß;;kbA;ES;;21.09 €;7;;1kg;;;Gewürze & Kräuter
;40662;Pfeffer weiß gemahlen;;kbA;IN/DE;;24.89 €;7;;1kg;;;Gewürze & Kräuter
;40661;Pfeffer weiß ganz ;;kbA;IN/DE;;26.09 €;7;;1kg;;;Gewürze & Kräuter
;40633;Piment gemahlen;;kbA;DE;;20.29 €;7;;1kg;;;Gewürze & Kräuter
;23413;Piment gemahlen;;kbA;DE;;9.38 €;7;;25kg;;;Gewürze & Kräuter
;20757;Rosmarin geschnitten 2-4mm;;kbA;MA;;10.60 €;7;;25kg;;;Gewürze & Kräuter
;40635;Rosmarin geschnitten ;;kbA;MA;;12.49 €;7;;1kg;;;Gewürze & Kräuter
;40738;Stollengewürz;;kbA;DE;;31.49 €;7;;1kg;;;Gewürze & Kräuter
;23394;Stollengewürz;;kbA;DE;;29.65 €;7;;20kg;;;Gewürze & Kräuter
;40748;Spekulatiusgewürz;;kbA;DE;;20.69 €;7;;1kg;;;Gewürze & Kräuter
;23224;Senfsaat braun ;;kbA;IN;;4.22 €;7;;25 kg;;;Gewürze & Kräuter
;40637;Thymian gerebelt;;kbA;MA;;13.39 €;7;;1kg;;;Gewürze & Kräuter
;40688;Vanille gemahlen;;kbA;PG;;452.39 €;7;;1kg;;;Gewürze & Kräuter
;23409;Vanille gemahlen;;kbA;PG;;450.50 €;7;;25kg;;;Gewürze & Kräuter
;40742;Vanillestangen (13-15cm);;kbA;PG;;632.59 €;7;;1kg;;;Gewürze & Kräuter
;48045;Vanillestangen Bourbon;;kbA;MDG;;567.10 €;7;;1kg;;;Gewürze & Kräuter
;48046;Vanille Bourbon gemahlen;;kbA;MDG;;558.39 €;7;;1kg;;;Gewürze & Kräuter
;40670;Wacholderbeeren;;kbA;MK;;16.90 €;7;;1kg;;;Gewürze & Kräuter
;40141;Zimt gemahlen Ceylon;;kbA;LK;;13.09 €;7;;5kg;;;Gewürze & Kräuter
;20776;Zimt gemahlen Cassia;;kbA;ID;;9.63 €;7;;25kg;;;Gewürze & Kräuter
;40640;Zimt gemahlen Cassia;;kbA;ID;;11.49 €;7;;1kg;;;Gewürze & Kräuter
;40663;Zimtstangen (8-10cm, Ceylon);;kbA;LK;;37.30 €;7;;1kg;;;Gewürze & Kräuter
;40648;Zwiebeln knackig getrocknet ;;kbA;EG;;11.89 €;7;;1kg;;;Gewürze & Kräuter
;40782;Zwiebeln gemahlen;;kbA;EG;;12.66 €;7;;1kg;;;Gewürze & Kräuter
;43077;Bockshornklee ganz;;kbA;DE;;10.33 €;7;;1kg;;;Gewürze & Kräuter
;20754;Dillspitzen;;kbA;HU;;27.08 €;7;;12kg;;;Gewürze & Kräuter
;40625;Oregano gerebelt;;kbA;TR;;18.59 €;7;;1kg;;;Gewürze & Kräuter
;23328;Oregano gerebelt 2-10 mm;;kbA;TR;;16.74 €;7;;10kg;;;Gewürze & Kräuter
;23450;Karottengranulat;;kbA;CN;;10.27 €;7;;25kg;;;Gewürze & Kräuter
;40764;Schabzigerklee gemahlen;;kbA;DE;;32.39 €;7;;1kg;;;Gewürze & Kräuter
;23397;Schabzigerklee gemahlen;;kbA;DE;;30.52 €;7;;25kg;;;Gewürze & Kräuter
;23403;Kardamomsaat ganz ohne Schale;;kbA;TZ;;83.10 €;7;;20kg;;;Gewürze & Kräuter
;23325;Lorbeerblätter ;;kbA;TR;;21.09 €;7;;20kg;;;Gewürze & Kräuter
;40677;Liebstöckel gerebelt;;kbA;DE;;28.29 €;7;;1kg;;;Gewürze & Kräuter
;23639;Currypulver;;kbA;DE;;8.74 €;7;;25kg;;;Gewürze & Kräuter
;40699;Kreuzkümmel (Cumin) gemahlen;;kbA;TR;;2.89 €;7;;6/50g;;;Gewürze & Kräuter
;40684;Vanille gemahlen;;kbA;PG;;15.29 €;7;;6/30g;;;Gewürze & Kräuter
;40666;Zimtstangen Ceylon;;kbA;LK;;2.85 €;7;;6/8stk;;;Gewürze & Kräuter
;45839;Vanillestangen;;kbA;PG;;643.90 €;7;;0,1kg;;;Gewürze & Kräuter
;43017;Assam broken Ostfriesentee;;kbA;IN;;21.09 €;7;;1kg;;;Tee
;23396;Assam broken Ostfriesentee;;kbA;IN;;19.29 €;7;;20kg;;;Tee
;23383;Brennnesselblätter geschnitten (Tee) ;;kbA;HU;;19.59 €;7;;5kg/10kg;;;Tee
;40651;Brennnesseltee;;kbA;HU;;21.39 €;7;;1kg;;;Tee
;43001;Darjeelingtee FTGFOP1 Schwarztee;;kbA;IN;;21.49 €;7;;1kg;;;Tee
;23389;Darjeelingtee FTGFOP1 Schwarztee;;kbA;IN;;19.61 €;7;;20kg;;;Tee
;43020;Earl Grey Tee FOP Schwarztee;;kbA;IN;;17.59 €;7;;1kg;;;Tee
;23422;Earl Grey Tee FOP Schwarztee;;kbA;IN;;15.75 €;7;;20kg;;;Tee
;43011;Fenchel-Anis-Kümmel-Tee;;kbA;DE;;8.59 €;7;;1kg;;;Tee
;43050;Früchtetee Mischung;;kbA;DE;;18.59 €;7;;1kg;;;Tee
;23406;Früchtetee Mischung;;kbA;DE;;16.74 €;7;;20kg;;;Tee
;43057;Grüner Tee China Chun Mee;;kbA;CN;;18.29 €;7;;1kg;;;Tee
;23385;Grüner Tee China Chun Mee;;kbA;CN;;16.48 €;7;;20kg;;;Tee
;43103;Jasmin-Tee;;kbA;CN;;27.09 €;7;;1kg;;;Tee
;23431;Jasmin-Tee;;kbA;CN;;25.22 €;7;;10kg;;;Tee
;43010;Kamillentee;;kbA;HR;;31.69 €;7;;1kg;;;Tee
;23381;Kamillentee (Kamillenblüten ganz Europa) ;;kbA;HR;;29.84 €;7;;10kg;;;Tee
;45728;"Kräutertee ""Guten Morgen""mit Mate- und Jasmintee";;kbA;DE;;17.75 €;7;;5kg;;;Tee
;45727;"Kräutertee ""Guten Morgen""mit Mate- und Jasmintee";;kbA;DE;;22.31 €;7;;1kg;;;Tee
;43056;Matetee grün;;kbA;BR;;18.69 €;7;;1kg;;;Tee
;23370;Mateblätter geschnitten grob (Matetee) ;;kbA;BR;;16.81 €;7;;20kg;;;Tee
;43005;Pfefferminztee Großblatt;;kbA;EG;;22.69 €;7;;1kg;;;Tee
;23382;Pfefferminzblätter grob geschnitten;;kbA;EG;;20.82 €;7;;7,5kg;;;Tee
;43061;Rooibostee 1kg;;kbA;ZA;;19.69 €;7;;1kg;;;Tee
;23200;Rooibuschtee;;kbA;ZA;;17.80 €;7;;17kg;;;Tee
;43030;Hagebuttenschalen;;kbA;AR;;16.49 €;7;;1kg;;;Tee
;23402;Hagebuttenschalen;;kbA;AR;;14.62 €;7;;10kg;;;Tee
;21511;Breakfast Biscuit glutenfrei vegan lose;;kbA;BE;;15.84 €;7;;3kg;;;Naschereien & Snacks
;23638;Vanilla Biscuits lose glutenfrei;;kbA;BE;;15.84 €;7;;3kg;;;Naschereien & Snacks
;21947;Bananenchips in weißer Schokolade;;kbA;NL;;10.37 €;7;;4kg;;;Naschereien & Snacks
;21944;Cola-Flaschen;;kbA;DE;;9.38 €;7;;5kg;;;Naschereien & Snacks
;21948;Erdnüsse in Vollmilchschokolade ;;kbA;NL;;10.31 €;7;;5kg;;;Naschereien & Snacks
;22041;Fruchtgummibärchen ohne Gelantine;;kbA;DE;;9.91 €;7;;2,5kg;;;Naschereien & Snacks
;22043;Fruttini-Mix sauer gez. ohne Gelantine;;kbA;DE;;9.91 €;7;;2,5kg;;;Naschereien & Snacks
;21939;Gummibärchen;;kbA;FR;;9.91 €;7;;5kg;;;Naschereien & Snacks
;22042;Joghurt Früchte;;kbA;DE;;11.64 €;7;;3kg;;;Naschereien & Snacks
;21119;Knabber-Crunchy (Hafer);;kbA;DE;;6.04 €;7;;6kg;;;Naschereien & Snacks
;21354;Knack- und Fruchtmischung;;kbA;DE;;10.58 €;7;;12,5g;;;Naschereien & Snacks
;21955;Nuss-Frucht-Mischung schokoliert;;kbA;DE;;9.59 €;7;;10kg;;;Naschereien & Snacks
;21126;Studentenfutter mit Pekanusskerne;;kbA;DE;;8.95 €;7;;12,5kg;;;Naschereien & Snacks
;21274;Studentenfutter mit Cranberries u.Pekannusskernen;;kbA;DE;;9.52 €;7;;12,5kg;;;Naschereien & Snacks
;21949;Sultanas in Zartbitterschokolade ;;kbA;NL;;9.67 €;7;;5kg;;;Naschereien & Snacks
;27055;Kokos-Datteln - NEU mit Kokosöl! ;;kbA;DE;;7.09 €;7;;5kg;;;Naschereien & Snacks
;22298;Bananenchips gesalzen ;;kbA;PH;;5.28 €;7;;5kg;;;Naschereien & Snacks
;22189;Veggie-Hearts - Fruchtgummi mit Maisstärke;;kbA;DE;;9.96 €;7;;5kg ;;;Naschereien & Snacks
;22190;Veggie-Vine-Gums - Fruchtgummi mit Maisstärke ;;kbA;DE;;9.96 €;7;;5kg ;;;Naschereien & Snacks
;22191;Veggie-Beeren-Mix sauer-Fruchtgummi mit Maisstärke;;kbA;DE;;9.96 €;7;;5kg ;;;Naschereien & Snacks
;22192;Veggie-Helix Lakritzschnecken;;kbA;DE;;9.96 €;7;;2,0kg;;;Naschereien & Snacks
;25091;Espressobohnen schokoliert;;kbA;DE;;25.97 €;7;;20kg;;;Naschereien & Snacks
;48081;Espressobohnen schokoliert;;kbA;DE;;26.69 €;7;;5kg;;;Naschereien & Snacks
;21756;Marzipankartoffeln;;kbA;DE;;22.09 €;7;;3kg;;;Naschereien & Snacks
;21393;Lemon Biscuit glutenfrei lose ;;kbA;BE;;15.84 €;7;;3kg;;;Naschereien & Snacks
;21511;Breakfast Biscuit glutenfrei vegan lose;;kbA;BE;;15.84 €;7;;3kg;;;Naschereien & Snacks
;21652;"Belgische Spekulatius ""all season"" glutenfrei lose ";;kbA;BE;;17.35 €;7;;3kg;;;Naschereien & Snacks
;20835;Pane Picco Sesam-Schwarzkümmel aus Dinkel Demeter 4kg ;;kbdA*;DE;;13.46 €;7;;4kg;;;Naschereien & Snacks
;20932;Schoko-Haselnuss-Cookies Demeter lose ;;kbdA*;DE;;13.76 €;7;;5,5kg;;;Naschereien & Snacks
;20849;"Oliven Snacks ""Kräuter der Provence"" aus Dinkel";;kbA;DE;;15.68 €;7;;6,5kg;;;Naschereien & Snacks
;20850;Cashewkerne Kokos-Curry ;;kbA;AT;;20.19 €;7;;10kg;;;Naschereien & Snacks
;40219;Cashewkerne Kokos-Curry ;;kbA;AT;;20.97 €;7;;5kg;;;Naschereien & Snacks
;20859;Mandeln Tomate-Kräuter geröstet;;kbA;AT;;22.57 €;7;;10kg;;;Naschereien & Snacks
;40220;Mandeln Tomate-Kräuter geröstet;;kbA;AT;;23.36 €;7;;5kg;;;Naschereien & Snacks
;20936;Kichererbsen würzig geröstet;;kbA;AT;;11.44 €;7;;10kg;;;Naschereien & Snacks
;40221;Kichererbsen würzig geröstet;;kbA;AT;;12.23 €;7;;5kg;;;Naschereien & Snacks
;20838;Sojasnack würzig geröstet ;;kbA;AT;;9.06 €;7;;10kg;;;Naschereien & Snacks
;40222;Sojasnack würzig geröstet ;;kbA;AT;;9.84 €;7;;5kg;;;Naschereien & Snacks
;20837;Himbeeren in Zartbitterschokolade Fairtrade ;;kbA;AT;;22.73 €;7;;10kg;;;Naschereien & Snacks
;40223;Himbeeren in Zartbitterschokolade Fairtrade ;;kbA;AT;;23.52 €;7;;5kg;;;Naschereien & Snacks
;20851;Erdbeeren in Zartbitterschokolade Fairtrade ;;kbA;AT;;22.57 €;7;;10kg;;;Naschereien & Snacks
;40224;Erdbeeren in Zartbitterschokolade Fairtrade ;;kbA;AT;;23.36 €;7;;5kg;;;Naschereien & Snacks
;20860;Heidelb., Himb. und Erdb. in drei Schokoladen;Fairtrade;kbA;AT;;22.57 €;7;;10kg;;;Naschereien & Snacks
;40225;Heidelb., Himb. und Erdb. in drei Schokoladen;Fairtrade;kbA;AT;;23.36 €;7;;5kg;;;Naschereien & Snacks
;20839;Mandeln geröstet in Zartbitterschokolade vegan;;kbA;AT;;17.64 €;7;;10kg;;;Naschereien & Snacks
;40226;Mandeln geröstet in Zartbitterschokolade vegan;;kbA;AT;;18.43 €;7;;5kg;;;Naschereien & Snacks
;20852;Haselnüsse geröstet in Vollmilchschokolade Fairtrade;;kbA;AT;;16.21 €;7;;10kg;;;Naschereien & Snacks
;40227;Haselnüsse geröstet in Vollmilchschokolade Fairtrade;;kbA;AT;;17.00 €;7;;5kg;;;Naschereien & Snacks
;20861;Mandeln geröstet in Reis-Zimt-Veganolade Fairtrade;;kbA;AT;;23.57 €;7;;10kg;;;Naschereien & Snacks
;40228;Mandeln geröstet in Reis-Zimt-Veganolade Fairtrade;;kbA;AT;;24.31 €;7;;5kg;;;Naschereien & Snacks
;20840;Haselnüsse geröstet in Vollmilch-Lebkuchenschokolade;;kbA;AT;;15.74 €;7;;10kg;;;Naschereien & Snacks
;40229;Haselnüsse geröstet in Vollmilch-Lebkuchenschokolade;;kbA;AT;;16.69 €;7;;5kg;;;Naschereien & Snacks
;41948;Erdnüsse in Vollmilchschokolade;;kbA;NL;;1.89 €;7;;6/125g;;;Naschereien & Snacks
;41923;Fruchtgummibärchen ohne Gelantine;;kbA;DE;;1.89 €;7;;12/125g;;;Naschereien & Snacks
;41925;Fruttini-Mix sauer gezucket ohne Gelantine;;kbA;DE;;1.89 €;7;;12/125g;;;Naschereien & Snacks
;41223;Knack- und Fruchtmischung;;kbA;DE;;2.49 €;7;;6/175g;;;Naschereien & Snacks
;41950;Nuss-Frucht-Mischung schokoliert;;kbA;DE;;1.89 €;7;;6/125g;;;Naschereien & Snacks
;21909;Lakritzschlangen glutenfrei ;;kbA;NL;;0.95 €;7;;24/50g;;;Naschereien & Snacks
;21910;Lakritzstangen 100Stk. a 5,5g;;kbA;NL;;13.00 €;7;;1Kt.;;;Naschereien & Snacks
;21506;Reiswaffeln mit Joghurtschokolade;;kbA;NL;;1.24 €;7;;12/100g;;;Naschereien & Snacks
;21504;Reiswaffeln mit Zartbitterschokolade;;kbA;NL;;1.24 €;7;;12/100g;;;Naschereien & Snacks
;48078;Kokos-Datteln;;kbA;DE;;2.09 €;7;;6/200g;;;Naschereien & Snacks
;45826;Bananenchips gesalzen;;kbA;PH;;1.99 €;7;;6/250g;;;Naschereien & Snacks
;40284;Amaranth gepufft ;Neuheit, kompostierbarer Beutel;kbA;IN;;1.49 €;7;;6x150g;;;Bode Bio Box
;41676;Aprikosen ;Neuheit, kompostierbarer Beutel;kbA;TR/UZ;;2.29 €;7;;6x200g;;;Bode Bio Box
;40257;Basmatireis Vollkorn ;Neuheit, kompostierbarer Beutel;kbA;PK/IN;;2.39 €;7;;6x500g;;;Bode Bio Box
;40258;Basmatireis weiß ;Neuheit, kompostierbarer Beutel;kbA;PK/IN;;2.49 €;7;;6x500g;;;Bode Bio Box
;40250;Berglinsen grün (Typ du Puy) ;Neuheit, kompostierbarer Beutel;kbA;CA;;2.69 €;7;;6x500g;;;Bode Bio Box
;41688;Cashewkerne;Neuheit, kompostierbarer Beutel;kbA;CI/VN;;3.09 €;7;;6x200g;;;Bode Bio Box
;41689;Cashew-Stücke ;Neuheit, kompostierbarer Beutel;kbA;CI/VN;;2.89 €;7;;6x200g;;;Bode Bio Box
;40262;Chiasaat schwarz ;Neuheit, kompostierbarer Beutel;kbA;PY;;5.19 €;7;;6x500g;;;Bode Bio Box
;41675;Coffee Kick ;Neuheit, kompostierbarer Beutel;kbA;DE;;2.99 €;7;;6x200g;;;Bode Bio Box
;40282;Couch Crunch sweet & Salty ;Neuheit, kompostierbarer Beutel;kbA;DE;;2.29 €;7;;6x175g;;;Bode Bio Box
;40253;Couscous Vollkorn ;Neuheit, kompostierbarer Beutel;kbA;IT;;2.39 €;7;;6x500g;;;Bode Bio Box
;41683;Cranberries gesüßt mit Apfeldicksaft ;Neuheit, kompostierbarer Beutel;kbA;CA;;2.49 €;7;;6x125g;;;Bode Bio Box
;40239;Crunchy Dinkel ;Neuheit, kompostierbarer Beutel;kbA;DE;;3.69 €;7;;6x500g;;;Bode Bio Box
;40238;Crunchy Erdbeer (Hafer) ;Neuheit, kompostierbarer Beutel;kbA;DE;;4.19 €;7;;6x500g;;;Bode Bio Box
;40240;Crunchy Frucht (Hafer) bio 6x500g;Neuheit, kompostierbarer Beutel;kbA;DE;;3.39 €;7;;6x500g;;;Bode Bio Box
;40267;Datteln entsteint Deglet Nour ;Neuheit, kompostierbarer Beutel;kbA;TN;;1.89 €;7;;6x250g;;;Bode Bio Box
;40268;Datteln Medjool ;Neuheit, kompostierbarer Beutel;kbA;IL/PS;;3.49 €;7;;6x250g;;;Bode Bio Box
;40232;Dinkelflocken ;Neuheit, kompostierbarer Beutel;kbA;DE;;2.39 €;7;;6x500g;;;Bode Bio Box
;40243;Feigen ;Neuheit, kompostierbarer Beutel;kbA;TR;;5.09 €;7;;6x500g;;;Bode Bio Box
;41659;Gojibeeren getrocknet;Neuheit, kompostierbarer Beutel;kbA;CN;;2.39 €;7;;6x100g;;;Bode Bio Box
